date,open,high,low,close,volume
2007-03-26 00:00:00,1.3286,1.3344,1.3253,1.3329,0
2007-03-27 00:00:00,1.3329,1.3366,1.3321,1.3357,0
2007-03-28 00:00:00,1.3357,1.3371,1.3307,1.3312,0
2007-03-29 00:00:00,1.3312,1.3351,1.3301,1.3329,0
2007-03-30 00:00:00,1.3329,1.3397,1.3286,1.3356,0
2007-04-02 00:00:00,1.3374,1.3382,1.333,1.3365,0
2007-04-03 00:00:00,1.3365,1.3378,1.3318,1.3326,0
2007-04-04 00:00:00,1.3326,1.3378,1.3317,1.3369,0
2007-04-05 00:00:00,1.3369,1.3438,1.3352,1.3428,0
2007-04-06 00:00:00,1.3428,1.343,1.3362,1.3372,0
2007-04-09 00:00:00,1.3371,1.3377,1.3339,1.3354,0
2007-04-10 00:00:00,1.3354,1.3452,1.3348,1.3431,0
2007-04-11 00:00:00,1.3431,1.3439,1.3406,1.3431,0
2007-04-12 00:00:00,1.3431,1.35,1.3428,1.3485,0
2007-04-13 00:00:00,1.3485,1.355,1.3479,1.3528,0
2007-04-16 00:00:00,1.3561,1.3574,1.3526,1.3528,0
2007-04-17 00:00:00,1.3528,1.3592,1.3523,1.3572,0
2007-04-18 00:00:00,1.3571,1.3613,1.3556,1.361,0
2007-04-19 00:00:00,1.361,1.3616,1.3559,1.3615,0
2007-04-20 00:00:00,1.3615,1.3635,1.3585,1.3591,0
2007-04-23 00:00:00,1.3602,1.3605,1.3541,1.3575,0
2007-04-24 00:00:00,1.3575,1.3641,1.3547,1.3637,0
2007-04-25 00:00:00,1.3636,1.3663,1.362,1.3642,0
2007-04-26 00:00:00,1.3642,1.3652,1.3583,1.359,0
2007-04-27 00:00:00,1.359,1.3678,1.3584,1.3647,0
2007-04-30 00:00:00,1.3631,1.3676,1.3588,1.3639,0
2007-05-01 00:00:00,1.364,1.367,1.3589,1.3604,0
2007-05-02 00:00:00,1.3604,1.361,1.3559,1.3582,0
2007-05-03 00:00:00,1.3582,1.362,1.3545,1.3549,0
2007-05-04 00:00:00,1.3549,1.3608,1.3533,1.3594,0
2007-05-07 00:00:00,1.3595,1.3624,1.3589,1.3595,0
2007-05-08 00:00:00,1.3595,1.3619,1.3514,1.3542,0
2007-05-09 00:00:00,1.3542,1.3563,1.3518,1.3524,0
2007-05-10 00:00:00,1.3525,1.3561,1.3464,1.3476,0
2007-05-11 00:00:00,1.3476,1.3527,1.3461,1.3527,0
2007-05-14 00:00:00,1.3527,1.3555,1.3523,1.3539,0
2007-05-15 00:00:00,1.3539,1.3606,1.3525,1.359,0
2007-05-16 00:00:00,1.359,1.3607,1.3503,1.3512,0
2007-05-17 00:00:00,1.3512,1.3541,1.3475,1.3495,0
2007-05-18 00:00:00,1.3495,1.3519,1.3464,1.3509,0
2007-05-21 00:00:00,1.3515,1.3523,1.3435,1.3462,0
2007-05-22 00:00:00,1.3462,1.3474,1.3437,1.3447,0
2007-05-23 00:00:00,1.3447,1.3499,1.3414,1.3455,0
2007-05-24 00:00:00,1.3455,1.3459,1.3414,1.3428,0
2007-05-25 00:00:00,1.3428,1.347,1.341,1.3445,0
2007-05-28 00:00:00,1.3443,1.3456,1.3443,1.3446,0
2007-05-29 00:00:00,1.3446,1.3517,1.3418,1.3446,0
2007-05-30 00:00:00,1.3446,1.3455,1.3405,1.3427,0
2007-05-31 00:00:00,1.3427,1.3474,1.3422,1.345,0
2007-06-01 00:00:00,1.345,1.346,1.3391,1.3444,0
2007-06-04 00:00:00,1.3441,1.3497,1.343,1.3492,0
2007-06-05 00:00:00,1.3492,1.3551,1.3487,1.3516,0
2007-06-06 00:00:00,1.3515,1.3536,1.3483,1.3496,0
2007-06-07 00:00:00,1.3496,1.351,1.342,1.3424,0
2007-06-08 00:00:00,1.3423,1.3426,1.3319,1.3366,0
2007-06-11 00:00:00,1.3359,1.3362,1.3331,1.3355,0
2007-06-12 00:00:00,1.3355,1.3367,1.3299,1.33,0
2007-06-13 00:00:00,1.3299,1.3313,1.3262,1.3308,0
2007-06-14 00:00:00,1.3308,1.3321,1.3278,1.3306,0
2007-06-15 00:00:00,1.3306,1.3384,1.3304,1.3376,0
2007-06-18 00:00:00,1.3377,1.3415,1.3377,1.3411,0
2007-06-19 00:00:00,1.3411,1.3434,1.3382,1.3421,0
2007-06-20 00:00:00,1.3421,1.3435,1.3394,1.3398,0
2007-06-21 00:00:00,1.3398,1.3404,1.337,1.3385,0
2007-06-22 00:00:00,1.3385,1.3466,1.338,1.3464,0
2007-06-25 00:00:00,1.3464,1.3471,1.3438,1.3461,0
2007-06-26 00:00:00,1.3461,1.3475,1.3431,1.3456,0
2007-06-27 00:00:00,1.3456,1.3456,1.3414,1.345,0
2007-06-28 00:00:00,1.345,1.3478,1.3422,1.3445,0
2007-06-29 00:00:00,1.3445,1.3538,1.3429,1.3532,0
2007-07-02 00:00:00,1.3543,1.3636,1.3527,1.363,0
2007-07-03 00:00:00,1.363,1.3633,1.3582,1.3607,0
2007-07-04 00:00:00,1.3607,1.3629,1.3604,1.361,0
2007-07-05 00:00:00,1.361,1.3657,1.3577,1.3591,0
2007-07-06 00:00:00,1.3591,1.3638,1.3566,1.3622,0
2007-07-09 00:00:00,1.3631,1.3636,1.3608,1.3628,0
2007-07-10 00:00:00,1.3627,1.3781,1.3592,1.3769,0
2007-07-11 00:00:00,1.377,1.3778,1.3729,1.3743,0
2007-07-12 00:00:00,1.3743,1.3796,1.374,1.3787,0
2007-07-13 00:00:00,1.3787,1.3811,1.3761,1.3785,0
2007-07-16 00:00:00,1.3776,1.3801,1.3758,1.3771,0
2007-07-17 00:00:00,1.3771,1.3796,1.3756,1.378,0
2007-07-18 00:00:00,1.378,1.383,1.3752,1.3803,0
2007-07-19 00:00:00,1.3803,1.3828,1.3784,1.3796,0
2007-07-20 00:00:00,1.3796,1.3841,1.3778,1.3824,0
2007-07-23 00:00:00,1.3833,1.3841,1.3793,1.3805,0
2007-07-24 00:00:00,1.3805,1.3849,1.3796,1.3824,0
2007-07-25 00:00:00,1.3824,1.3827,1.3694,1.3723,0
2007-07-26 00:00:00,1.3723,1.3768,1.3691,1.3739,0
2007-07-27 00:00:00,1.3739,1.3751,1.3628,1.3636,0
2007-07-30 00:00:00,1.3612,1.3703,1.3607,1.3694,0
2007-07-31 00:00:00,1.3694,1.3724,1.3668,1.3675,0
2007-08-01 00:00:00,1.3676,1.3707,1.3636,1.3673,0
2007-08-02 00:00:00,1.3674,1.3703,1.3649,1.3699,0
2007-08-03 00:00:00,1.3699,1.3816,1.3682,1.3784,0
2007-08-06 00:00:00,1.3832,1.3836,1.3778,1.3793,0
2007-08-07 00:00:00,1.3793,1.3814,1.3734,1.3742,0
2007-08-08 00:00:00,1.3742,1.3823,1.372,1.3793,0
2007-08-09 00:00:00,1.3793,1.3814,1.3653,1.3677,0
2007-08-10 00:00:00,1.3677,1.3703,1.364,1.3693,0
2007-08-13 00:00:00,1.3683,1.3706,1.3601,1.3605,0
2007-08-14 00:00:00,1.3605,1.3623,1.353,1.3534,0
2007-08-15 00:00:00,1.3534,1.3535,1.3416,1.3422,0
2007-08-16 00:00:00,1.3421,1.3445,1.336,1.3426,0
2007-08-17 00:00:00,1.3426,1.3542,1.3369,1.3488,0
2007-08-20 00:00:00,1.3475,1.3505,1.3458,1.3473,0
2007-08-21 00:00:00,1.3473,1.3518,1.3453,1.346,0
2007-08-22 00:00:00,1.346,1.3548,1.3448,1.3546,0
2007-08-23 00:00:00,1.3546,1.3586,1.3532,1.3562,0
2007-08-24 00:00:00,1.3563,1.3678,1.3552,1.3665,0
2007-08-27 00:00:00,1.3668,1.3682,1.3634,1.3639,0
2007-08-28 00:00:00,1.3639,1.3677,1.3598,1.3598,0
2007-08-29 00:00:00,1.3599,1.3678,1.3561,1.3673,0
2007-08-30 00:00:00,1.3673,1.3674,1.359,1.363,0
2007-08-31 00:00:00,1.3629,1.3716,1.3619,1.3621,0
2007-09-03 00:00:00,1.3627,1.3652,1.3605,1.3621,0
2007-09-04 00:00:00,1.3621,1.3624,1.3549,1.3603,0
2007-09-05 00:00:00,1.3603,1.3669,1.3568,1.3648,0
2007-09-06 00:00:00,1.3648,1.3707,1.3633,1.3688,0
2007-09-07 00:00:00,1.3688,1.3795,1.3662,1.3765,0
2007-09-10 00:00:00,1.3778,1.3813,1.3765,1.3804,0
2007-09-11 00:00:00,1.3803,1.3845,1.3776,1.3834,0
2007-09-12 00:00:00,1.3834,1.3911,1.3823,1.3903,0
2007-09-13 00:00:00,1.3903,1.3925,1.3862,1.3862,0
2007-09-14 00:00:00,1.3862,1.3893,1.3842,1.3875,0
2007-09-17 00:00:00,1.387,1.3886,1.3847,1.3857,0
2007-09-18 00:00:00,1.3857,1.3985,1.3827,1.3981,0
2007-09-19 00:00:00,1.3981,1.3985,1.3933,1.3965,0
2007-09-20 00:00:00,1.3965,1.4096,1.3961,1.4067,0
2007-09-21 00:00:00,1.4067,1.4117,1.4041,1.4088,0
2007-09-24 00:00:00,1.409,1.4127,1.4066,1.4077,0
2007-09-25 00:00:00,1.4077,1.4151,1.406,1.4146,0
2007-09-26 00:00:00,1.4146,1.4159,1.411,1.413,0
2007-09-27 00:00:00,1.413,1.4187,1.4122,1.4145,0
2007-09-28 00:00:00,1.4145,1.4276,1.4143,1.4256,0
2007-10-01 00:00:00,1.4276,1.428,1.4209,1.4231,0
2007-10-02 00:00:00,1.4231,1.4235,1.4138,1.4147,0
2007-10-03 00:00:00,1.4147,1.4198,1.4082,1.4089,0
2007-10-04 00:00:00,1.4089,1.4147,1.4066,1.4133,0
2007-10-05 00:00:00,1.4133,1.4154,1.4031,1.4132,0
2007-10-08 00:00:00,1.4149,1.4151,1.4035,1.4053,0
2007-10-09 00:00:00,1.4054,1.4111,1.4013,1.4102,0
2007-10-10 00:00:00,1.4102,1.4169,1.4092,1.4139,0
2007-10-11 00:00:00,1.4139,1.4238,1.4133,1.4198,0
2007-10-12 00:00:00,1.4198,1.421,1.4153,1.4176,0
2007-10-15 00:00:00,1.4173,1.424,1.416,1.4211,0
2007-10-16 00:00:00,1.421,1.4224,1.4142,1.4171,0
2007-10-17 00:00:00,1.4171,1.4227,1.4156,1.4214,0
2007-10-18 00:00:00,1.4214,1.4307,1.4195,1.4284,0
2007-10-19 00:00:00,1.4284,1.4317,1.4244,1.4293,0
2007-10-22 00:00:00,1.433,1.4346,1.4124,1.4174,0
2007-10-23 00:00:00,1.4174,1.4277,1.4169,1.4259,0
2007-10-24 00:00:00,1.426,1.4265,1.4187,1.4263,0
2007-10-25 00:00:00,1.4263,1.4343,1.4246,1.4329,0
2007-10-26 00:00:00,1.4329,1.439,1.4315,1.4388,0
2007-10-29 00:00:00,1.441,1.4436,1.4375,1.4418,0
2007-10-30 00:00:00,1.4418,1.4439,1.4372,1.4436,0
2007-10-31 00:00:00,1.4437,1.4502,1.4418,1.447,0
2007-11-01 00:00:00,1.4469,1.4476,1.4403,1.4424,0
2007-11-02 00:00:00,1.4424,1.4526,1.442,1.4502,0
2007-11-05 00:00:00,1.4518,1.4518,1.4442,1.4473,0
2007-11-06 00:00:00,1.4473,1.4568,1.4468,1.4563,0
2007-11-07 00:00:00,1.4563,1.4728,1.4553,1.4626,0
2007-11-08 00:00:00,1.4626,1.47,1.4619,1.4672,0
2007-11-09 00:00:00,1.4672,1.4749,1.4631,1.4667,0
2007-11-12 00:00:00,1.4647,1.4664,1.4525,1.453,0
2007-11-13 00:00:00,1.453,1.463,1.4519,1.4618,0
2007-11-14 00:00:00,1.4618,1.4722,1.4611,1.4647,0
2007-11-15 00:00:00,1.4647,1.4701,1.4604,1.4614,0
2007-11-16 00:00:00,1.4614,1.467,1.458,1.4646,0
2007-11-19 00:00:00,1.4666,1.4685,1.462,1.4665,0
2007-11-20 00:00:00,1.4665,1.4848,1.4634,1.4836,0
2007-11-21 00:00:00,1.4836,1.4867,1.4775,1.4846,0
2007-11-22 00:00:00,1.4846,1.487,1.4821,1.4844,0
2007-11-23 00:00:00,1.4844,1.4964,1.4784,1.4834,0
2007-11-26 00:00:00,1.4827,1.4884,1.4804,1.4863,0
2007-11-27 00:00:00,1.4862,1.4905,1.4807,1.4828,0
2007-11-28 00:00:00,1.4828,1.4856,1.471,1.4832,0
2007-11-29 00:00:00,1.4832,1.4841,1.4721,1.4748,0
2007-11-30 00:00:00,1.4748,1.4782,1.4628,1.4628,0
2007-12-03 00:00:00,1.465,1.4706,1.4619,1.4665,0
2007-12-04 00:00:00,1.4666,1.4765,1.4633,1.4764,0
2007-12-05 00:00:00,1.4764,1.4768,1.459,1.4615,0
2007-12-06 00:00:00,1.4615,1.4649,1.4526,1.4639,0
2007-12-07 00:00:00,1.4639,1.4669,1.4598,1.4651,0
2007-12-10 00:00:00,1.4653,1.4733,1.4639,1.472,0
2007-12-11 00:00:00,1.472,1.4748,1.4638,1.4655,0
2007-12-12 00:00:00,1.4655,1.4746,1.4649,1.4709,0
2007-12-13 00:00:00,1.4709,1.4734,1.4575,1.4615,0
2007-12-14 00:00:00,1.4616,1.4653,1.441,1.4421,0
2007-12-17 00:00:00,1.4401,1.4449,1.4329,1.441,0
2007-12-18 00:00:00,1.4411,1.4433,1.4365,1.4407,0
2007-12-19 00:00:00,1.4406,1.4421,1.4323,1.437,0
2007-12-20 00:00:00,1.437,1.4389,1.4308,1.4318,0
2007-12-21 00:00:00,1.4318,1.4407,1.4317,1.4355,0
2007-12-24 00:00:00,1.437,1.4411,1.4369,1.4392,0
2007-12-25 00:00:00,1.4394,1.4397,1.4392,1.4397,0
2007-12-26 00:00:00,1.4397,1.4503,1.439,1.4481,0
2007-12-27 00:00:00,1.4481,1.4637,1.4467,1.4607,0
2007-12-28 00:00:00,1.4607,1.4726,1.459,1.4713,0
2007-12-31 00:00:00,1.472,1.4745,1.4567,1.4585,0
2008-01-01 00:00:00,1.4589,1.461,1.4587,1.4592,0
2008-01-02 00:00:00,1.4592,1.4747,1.4592,1.4719,0
2008-01-03 00:00:00,1.472,1.4778,1.4686,1.4743,0
2008-01-04 00:00:00,1.4743,1.4822,1.4693,1.4751,0
2008-01-07 00:00:00,1.4747,1.4749,1.4657,1.4687,0
2008-01-08 00:00:00,1.4687,1.4737,1.4678,1.4707,0
2008-01-09 00:00:00,1.4708,1.474,1.4638,1.4657,0
2008-01-10 00:00:00,1.4657,1.4811,1.464,1.4805,0
2008-01-11 00:00:00,1.4805,1.4816,1.476,1.4775,0
2008-01-14 00:00:00,1.4806,1.4912,1.4794,1.4862,0
2008-01-15 00:00:00,1.4862,1.4919,1.4774,1.4776,0
2008-01-16 00:00:00,1.4776,1.4856,1.4594,1.4651,0
2008-01-17 00:00:00,1.4651,1.4713,1.4588,1.4641,0
2008-01-18 00:00:00,1.4641,1.4692,1.4602,1.4614,0
2008-01-21 00:00:00,1.4594,1.4599,1.4421,1.4427,0
2008-01-22 00:00:00,1.4428,1.4683,1.4363,1.4668,0
2008-01-23 00:00:00,1.4669,1.4669,1.451,1.4629,0
2008-01-24 00:00:00,1.4629,1.4777,1.459,1.4754,0
2008-01-25 00:00:00,1.4754,1.4775,1.4659,1.467,0
2008-01-28 00:00:00,1.4691,1.4795,1.466,1.4787,0
2008-01-29 00:00:00,1.4786,1.4792,1.4736,1.4766,0
2008-01-30 00:00:00,1.4766,1.4904,1.4754,1.4851,0
2008-01-31 00:00:00,1.485,1.4911,1.4801,1.4846,0
2008-02-01 00:00:00,1.4846,1.4948,1.4785,1.4797,0
2008-02-04 00:00:00,1.4795,1.4846,1.4792,1.4828,0
2008-02-05 00:00:00,1.4828,1.4829,1.462,1.4643,0
2008-02-06 00:00:00,1.4644,1.4668,1.4591,1.4619,0
2008-02-07 00:00:00,1.4619,1.4649,1.4438,1.4491,0
2008-02-08 00:00:00,1.4491,1.4544,1.4449,1.451,0
2008-02-11 00:00:00,1.4524,1.4575,1.448,1.4517,0
2008-02-12 00:00:00,1.4516,1.4612,1.4495,1.4574,0
2008-02-13 00:00:00,1.4574,1.4595,1.453,1.4569,0
2008-02-14 00:00:00,1.4569,1.4645,1.4547,1.4638,0
2008-02-15 00:00:00,1.4638,1.4706,1.4629,1.4676,0
2008-02-18 00:00:00,1.467,1.4688,1.4609,1.4651,0
2008-02-19 00:00:00,1.4651,1.4754,1.464,1.4726,0
2008-02-20 00:00:00,1.4725,1.4729,1.4612,1.4709,0
2008-02-21 00:00:00,1.4709,1.4835,1.47,1.4817,0
2008-02-22 00:00:00,1.4818,1.486,1.4787,1.4829,0
2008-02-25 00:00:00,1.4835,1.4842,1.4793,1.4826,0
2008-02-26 00:00:00,1.4826,1.5045,1.4777,1.5009,0
2008-02-27 00:00:00,1.5009,1.5141,1.498,1.5116,0
2008-02-28 00:00:00,1.5116,1.5227,1.5072,1.5189,0
2008-02-29 00:00:00,1.5189,1.5237,1.5142,1.5179,0
2008-03-03 00:00:00,1.5203,1.5271,1.5157,1.5195,0
2008-03-04 00:00:00,1.5195,1.5246,1.5172,1.52,0
2008-03-05 00:00:00,1.5199,1.5299,1.5144,1.5273,0
2008-03-06 00:00:00,1.5273,1.5393,1.5265,1.539,0
2008-03-07 00:00:00,1.539,1.5456,1.5312,1.5343,0
2008-03-10 00:00:00,1.5396,1.5402,1.5311,1.5361,0
2008-03-11 00:00:00,1.5361,1.5492,1.5281,1.5341,0
2008-03-12 00:00:00,1.5341,1.557,1.5332,1.5529,0
2008-03-13 00:00:00,1.5529,1.5641,1.5521,1.5612,0
2008-03-14 00:00:00,1.5611,1.5684,1.5531,1.5671,0
2008-03-17 00:00:00,1.5699,1.5901,1.5684,1.5714,0
2008-03-18 00:00:00,1.5714,1.5829,1.5612,1.5638,0
2008-03-19 00:00:00,1.5638,1.5782,1.5581,1.5639,0
2008-03-20 00:00:00,1.564,1.5644,1.5395,1.5443,0
2008-03-21 00:00:00,1.5443,1.547,1.5404,1.543,0
2008-03-24 00:00:00,1.5412,1.5452,1.534,1.5411,0
2008-03-25 00:00:00,1.541,1.5654,1.5407,1.5631,0
2008-03-26 00:00:00,1.563,1.5856,1.5583,1.5831,0
2008-03-27 00:00:00,1.5831,1.5843,1.5725,1.5811,0
2008-03-28 00:00:00,1.5811,1.5835,1.574,1.5793,0
2008-03-31 00:00:00,1.5807,1.5893,1.5759,1.5762,0
2008-04-01 00:00:00,1.5761,1.5784,1.5563,1.5618,0
2008-04-02 00:00:00,1.5618,1.5699,1.5531,1.5688,0
2008-04-03 00:00:00,1.5687,1.5688,1.5509,1.568,0
2008-04-04 00:00:00,1.568,1.5771,1.5636,1.573,0
2008-04-07 00:00:00,1.5728,1.5734,1.5626,1.5702,0
2008-04-08 00:00:00,1.5702,1.5796,1.5673,1.5701,0
2008-04-09 00:00:00,1.5702,1.5862,1.5682,1.5834,0
2008-04-10 00:00:00,1.5834,1.591,1.5724,1.5742,0
2008-04-11 00:00:00,1.5742,1.5851,1.5738,1.5824,0
2008-04-14 00:00:00,1.57,1.5883,1.567,1.5835,0
2008-04-15 00:00:00,1.5834,1.5871,1.575,1.5787,0
2008-04-16 00:00:00,1.5788,1.5975,1.5758,1.594,0
2008-04-17 00:00:00,1.594,1.5979,1.5847,1.5891,0
2008-04-18 00:00:00,1.5892,1.5953,1.571,1.5806,0
2008-04-21 00:00:00,1.5811,1.5944,1.579,1.5907,0
2008-04-22 00:00:00,1.5906,1.6016,1.5832,1.5995,0
2008-04-23 00:00:00,1.5995,1.5995,1.586,1.5882,0
2008-04-24 00:00:00,1.5881,1.5888,1.5636,1.5678,0
2008-04-25 00:00:00,1.5678,1.5704,1.5554,1.5591,0
2008-04-28 00:00:00,1.561,1.569,1.5592,1.5651,0
2008-04-29 00:00:00,1.565,1.5657,1.5539,1.5563,0
2008-04-30 00:00:00,1.5563,1.5641,1.5516,1.5616,0
2008-05-01 00:00:00,1.5617,1.5641,1.5429,1.5466,0
2008-05-02 00:00:00,1.5466,1.5495,1.5361,1.5411,0
2008-05-05 00:00:00,1.5428,1.5517,1.5422,1.5496,0
2008-05-06 00:00:00,1.5496,1.5591,1.5451,1.5529,0
2008-05-07 00:00:00,1.553,1.5536,1.5365,1.5393,0
2008-05-08 00:00:00,1.5393,1.5437,1.5284,1.5401,0
2008-05-09 00:00:00,1.5401,1.5486,1.5392,1.548,0
2008-05-12 00:00:00,1.5455,1.5568,1.5364,1.554,0
2008-05-13 00:00:00,1.5539,1.5564,1.5429,1.5468,0
2008-05-14 00:00:00,1.5467,1.5484,1.5394,1.5477,0
2008-05-15 00:00:00,1.5476,1.5544,1.5418,1.5442,0
2008-05-16 00:00:00,1.5442,1.5598,1.5436,1.5592,0
2008-05-19 00:00:00,1.5593,1.5631,1.5484,1.5517,0
2008-05-20 00:00:00,1.5517,1.5677,1.5501,1.5651,0
2008-05-21 00:00:00,1.5651,1.5795,1.5631,1.5794,0
2008-05-22 00:00:00,1.5793,1.5811,1.5691,1.5721,0
2008-05-23 00:00:00,1.5722,1.5791,1.5695,1.5774,0
2008-05-26 00:00:00,1.5769,1.5789,1.574,1.5771,0
2008-05-27 00:00:00,1.5771,1.5816,1.567,1.5675,0
2008-05-28 00:00:00,1.5676,1.5757,1.5607,1.5646,0
2008-05-29 00:00:00,1.5646,1.5661,1.5483,1.5509,0
2008-05-30 00:00:00,1.5509,1.5567,1.5459,1.5555,0
2008-06-02 00:00:00,1.5559,1.5587,1.5485,1.5537,0
2008-06-03 00:00:00,1.5537,1.5625,1.5409,1.5432,0
2008-06-04 00:00:00,1.5432,1.548,1.5418,1.5423,0
2008-06-05 00:00:00,1.5423,1.5597,1.5364,1.558,0
2008-06-06 00:00:00,1.558,1.5773,1.557,1.5768,0
2008-06-09 00:00:00,1.5789,1.5841,1.5618,1.564,0
2008-06-10 00:00:00,1.564,1.5651,1.5438,1.5452,0
2008-06-11 00:00:00,1.5453,1.5584,1.5451,1.5555,0
2008-06-12 00:00:00,1.5555,1.5564,1.5378,1.5448,0
2008-06-13 00:00:00,1.5448,1.548,1.5302,1.5359,0
2008-06-16 00:00:00,1.5401,1.5515,1.5345,1.5465,0
2008-06-17 00:00:00,1.5465,1.5549,1.5459,1.5504,0
2008-06-18 00:00:00,1.5504,1.5535,1.5461,1.5526,0
2008-06-19 00:00:00,1.5526,1.5584,1.5465,1.5499,0
2008-06-20 00:00:00,1.5499,1.5649,1.549,1.5624,0
2008-06-23 00:00:00,1.5626,1.5626,1.5467,1.5512,0
2008-06-24 00:00:00,1.5513,1.5619,1.549,1.5568,0
2008-06-25 00:00:00,1.5567,1.5684,1.5535,1.5663,0
2008-06-26 00:00:00,1.5664,1.5765,1.5627,1.5749,0
2008-06-27 00:00:00,1.5749,1.5788,1.5718,1.5786,0
2008-06-30 00:00:00,1.5776,1.5833,1.573,1.5752,0
2008-07-01 00:00:00,1.5752,1.5824,1.5721,1.5793,0
2008-07-02 00:00:00,1.5793,1.5889,1.5776,1.5888,0
2008-07-03 00:00:00,1.5888,1.5907,1.568,1.5693,0
2008-07-04 00:00:00,1.5693,1.5724,1.5653,1.5696,0
2008-07-07 00:00:00,1.5693,1.575,1.561,1.5721,0
2008-07-08 00:00:00,1.5721,1.5737,1.5634,1.5665,0
2008-07-09 00:00:00,1.5665,1.5747,1.5648,1.5736,0
2008-07-10 00:00:00,1.5736,1.5798,1.5689,1.5783,0
2008-07-11 00:00:00,1.5783,1.5945,1.5764,1.5922,0
2008-07-14 00:00:00,1.5962,1.5964,1.584,1.5901,0
2008-07-15 00:00:00,1.5901,1.6036,1.5865,1.591,0
2008-07-16 00:00:00,1.5911,1.5944,1.5799,1.5817,0
2008-07-17 00:00:00,1.5817,1.589,1.5782,1.5857,0
2008-07-18 00:00:00,1.5856,1.5885,1.5805,1.5835,0
2008-07-21 00:00:00,1.5836,1.5929,1.5827,1.5923,0
2008-07-22 00:00:00,1.5923,1.5941,1.5756,1.5787,0
2008-07-23 00:00:00,1.5786,1.5795,1.5669,1.5683,0
2008-07-24 00:00:00,1.5683,1.5711,1.5626,1.5676,0
2008-07-25 00:00:00,1.5676,1.5751,1.566,1.5696,0
2008-07-28 00:00:00,1.5693,1.5765,1.5683,1.5736,0
2008-07-29 00:00:00,1.5736,1.5755,1.5552,1.5582,0
2008-07-30 00:00:00,1.5582,1.5613,1.552,1.5575,0
2008-07-31 00:00:00,1.5575,1.5697,1.5568,1.5595,0
2008-08-01 00:00:00,1.5595,1.5596,1.5513,1.5538,0
2008-08-04 00:00:00,1.5572,1.5628,1.5552,1.5569,0
2008-08-05 00:00:00,1.557,1.5574,1.5445,1.5447,0
2008-08-06 00:00:00,1.5448,1.5513,1.5396,1.5411,0
2008-08-07 00:00:00,1.5411,1.55,1.5308,1.5322,0
2008-08-08 00:00:00,1.5321,1.5332,1.4996,1.5015,0
2008-08-11 00:00:00,1.4939,1.5081,1.4878,1.489,0
2008-08-12 00:00:00,1.489,1.4962,1.4814,1.4911,0
2008-08-13 00:00:00,1.491,1.4977,1.4841,1.492,0
2008-08-14 00:00:00,1.4921,1.4947,1.4776,1.4799,0
2008-08-15 00:00:00,1.4799,1.4802,1.4657,1.4671,0
2008-08-18 00:00:00,1.4682,1.4765,1.467,1.4677,0
2008-08-19 00:00:00,1.4678,1.4793,1.4629,1.4779,0
2008-08-20 00:00:00,1.4779,1.4803,1.4671,1.4741,0
2008-08-21 00:00:00,1.4742,1.4906,1.473,1.4894,0
2008-08-22 00:00:00,1.4894,1.4898,1.4757,1.4772,0
2008-08-25 00:00:00,1.4787,1.4805,1.4694,1.4751,0
2008-08-26 00:00:00,1.475,1.4758,1.457,1.4642,0
2008-08-27 00:00:00,1.4642,1.4774,1.4632,1.4714,0
2008-08-28 00:00:00,1.4713,1.4808,1.467,1.4694,0
2008-08-29 00:00:00,1.4693,1.4765,1.4639,1.4668,0
2008-09-01 00:00:00,1.4698,1.4716,1.458,1.4586,0
2008-09-02 00:00:00,1.4585,1.4596,1.4465,1.4514,0
2008-09-03 00:00:00,1.4514,1.4529,1.4384,1.449,0
2008-09-04 00:00:00,1.449,1.4541,1.4212,1.4239,0
2008-09-05 00:00:00,1.424,1.4345,1.4196,1.4233,0
2008-09-08 00:00:00,1.4376,1.4426,1.4052,1.4117,0
2008-09-09 00:00:00,1.4116,1.4223,1.4045,1.4103,0
2008-09-10 00:00:00,1.4102,1.4176,1.3952,1.3961,0
2008-09-11 00:00:00,1.3961,1.4038,1.388,1.4016,0
2008-09-12 00:00:00,1.4016,1.422,1.3972,1.4214,0
2008-09-15 00:00:00,1.429,1.4478,1.4084,1.4287,0
2008-09-16 00:00:00,1.4286,1.4286,1.4073,1.4099,0
2008-09-17 00:00:00,1.41,1.4381,1.4093,1.4322,0
2008-09-18 00:00:00,1.4323,1.4539,1.4277,1.4322,0
2008-09-19 00:00:00,1.4322,1.449,1.4151,1.4473,0
2008-09-22 00:00:00,1.4491,1.4864,1.4436,1.4797,0
2008-09-23 00:00:00,1.4797,1.4823,1.4621,1.4667,0
2008-09-24 00:00:00,1.4666,1.4743,1.4602,1.4612,0
2008-09-25 00:00:00,1.4613,1.4765,1.456,1.4614,0
2008-09-26 00:00:00,1.4614,1.4676,1.4554,1.461,0
2008-09-29 00:00:00,1.4516,1.4564,1.4301,1.4414,0
2008-09-30 00:00:00,1.4413,1.4422,1.4008,1.4114,0
2008-10-01 00:00:00,1.4114,1.4171,1.3975,1.4004,0
2008-10-02 00:00:00,1.4005,1.4022,1.3747,1.3798,0
2008-10-03 00:00:00,1.3798,1.3903,1.3702,1.3802,0
2008-10-06 00:00:00,1.3629,1.3675,1.3442,1.3483,0
2008-10-07 00:00:00,1.3483,1.3738,1.3481,1.3625,0
2008-10-08 00:00:00,1.3624,1.3752,1.3543,1.363,0
2008-10-09 00:00:00,1.363,1.3782,1.3578,1.3596,0
